"customer_id","company_name","first_order"
"CUST033","Company 33","2023-01-01"
"CUST067","Company 67","2023-01-01"
"CUST092","Company 92","2023-01-01"
"CUST027","Company 27","2023-01-02"
"CUST001","Company 1","2023-01-03"
"CUST085","Company 85","2023-01-05"
"CUST091","Company 91","2023-01-06"
"CUST051","Company 51","2023-01-07"
"CUST002","Company 2","2023-01-07"
"CUST078","Company 78","2023-01-07"
"CUST088","Company 88","2023-01-09"
"CUST032","Company 32","2023-01-09"
"CUST021","Company 21","2023-01-09"
"CUST028","Company 28","2023-01-09"
"CUST046","Company 46","2023-01-10"
"CUST055","Company 55","2023-01-10"
"CUST015","Company 15","2023-01-10"
"CUST066","Company 66","2023-01-10"
"CUST095","Company 95","2023-01-10"
"CUST036","Company 36","2023-01-11"
"CUST005","Company 5","2023-01-13"
"CUST045","Company 45","2023-01-14"
"CUST065","Company 65","2023-01-17"
"CUST070","Company 70","2023-01-17"
"CUST023","Company 23","2023-01-18"
"CUST016","Company 16","2023-01-18"
"CUST062","Company 62","2023-01-18"
"CUST086","Company 86","2023-01-18"
"CUST004","Company 4","2023-01-19"
"CUST081","Company 81","2023-01-21"
"CUST069","Company 69","2023-01-22"
"CUST012","Company 12","2023-01-22"
"CUST025","Company 25","2023-01-23"
"CUST049","Company 49","2023-01-23"
"CUST029","Company 29","2023-01-24"
"CUST053","Company 53","2023-01-24"
"CUST071","Company 71","2023-01-24"
"CUST037","Company 37","2023-01-25"
"CUST026","Company 26","2023-01-25"
"CUST079","Company 79","2023-01-25"
"CUST013","Company 13","2023-01-26"
"CUST014","Company 14","2023-01-27"
"CUST072","Company 72","2023-01-29"
"CUST076","Company 76","2023-01-30"
"CUST008","Company 8","2023-01-30"
"CUST039","Company 39","2023-01-31"
"CUST080","Company 80","2023-01-31"
"CUST040","Company 40","2023-02-01"
"CUST031","Company 31","2023-02-03"
"CUST030","Company 30","2023-02-03"
"CUST035","Company 35","2023-02-04"
"CUST096","Company 96","2023-02-04"
"CUST056","Company 56","2023-02-06"
"CUST063","Company 63","2023-02-07"
"CUST054","Company 54","2023-02-11"
"CUST077","Company 77","2023-02-12"
"CUST068","Company 68","2023-02-12"
"CUST007","Company 7","2023-02-14"
"CUST009","Company 9","2023-02-15"
"CUST041","Company 41","2023-02-15"
"CUST084","Company 84","2023-02-17"
"CUST006","Company 6","2023-02-17"
"CUST022","Company 22","2023-02-17"
"CUST064","Company 64","2023-02-17"
"CUST094","Company 94","2023-02-19"
"CUST019","Company 19","2023-02-19"
"CUST059","Company 59","2023-02-20"
"CUST073","Company 73","2023-02-21"
"CUST003","Company 3","2023-02-25"
"CUST011","Company 11","2023-02-27"
"CUST044","Company 44","2023-02-27"
"CUST048","Company 48","2023-02-28"
"CUST034","Company 34","2023-03-02"
"CUST042","Company 42","2023-03-03"
"CUST052","Company 52","2023-03-03"
"CUST090","Company 90","2023-03-04"
"CUST100","Company 100","2023-03-05"
"CUST047","Company 47","2023-03-07"
"CUST017","Company 17","2023-03-08"
"CUST060","Company 60","2023-03-12"
"CUST098","Company 98","2023-03-20"
"CUST087","Company 87","2023-03-21"
"CUST097","Company 97","2023-03-26"
"CUST082","Company 82","2023-03-28"
"CUST089","Company 89","2023-03-29"
"CUST043","Company 43","2023-03-30"
"CUST057","Company 57","2023-04-09"
"CUST074","Company 74","2023-04-10"
"CUST010","Company 10","2023-04-10"
"CUST075","Company 75","2023-04-13"
"CUST024","Company 24","2023-04-14"
"CUST058","Company 58","2023-04-15"
"CUST061","Company 61","2023-04-16"
"CUST099","Company 99","2023-04-18"
"CUST020","Company 20","2023-04-22"
"CUST093","Company 93","2023-05-03"
"CUST050","Company 50","2023-05-16"
"CUST018","Company 18","2023-05-31"
"CUST083","Company 83","2023-08-04"
"CUST038","Company 38","2023-11-16"
